energy_trace,power_distribution,workflow,c_value,deadline_factor,shift_mode,task_ordering,AVERAGE_of_brown_energy_used,STD_of_brown_energy_used,AVERAGE_of_green_energy_used,STD_of_green_energy_used,AVERAGE_of_makespan,STD_of_makespan,AVERAGE_of_workflow_stretch,STD_of_workflow_stretch
trace-2,uniform,genome,0.500000,2,left,energy,257674.400612,66955.207334,-0.000000,0.000000,4505.000000,1003.081031,4441.100000,905.085932
trace-2,uniform,genome,0.500000,2,left,power,257674.400612,66955.207334,-0.000000,0.000000,4636.400000,982.963569,4507.300000,831.583503
trace-2,uniform,genome,0.500000,2,left,runtime,257674.400612,66955.207334,-0.000000,0.000000,4694.900000,1054.063402,4606.700000,943.601381
trace-2,uniform,genome,0.500000,2,left,runtime_ascending,257674.400612,66955.207334,-0.000000,0.000000,4589.600000,1135.550302,4588.600000,1135.550302
trace-2,uniform,genome,0.500000,2,none,energy,257674.400612,66955.207334,0.000000,0.000000,5706.100000,358.832505,5506.500000,349.849253
trace-2,uniform,genome,0.500000,2,none,power,257674.400612,66955.207334,-0.000000,0.000000,5711.400000,375.935337,5369.900000,380.482574
trace-2,uniform,genome,0.500000,2,none,runtime,257674.400612,66955.207334,0.000000,0.000000,5678.100000,303.596388,5461.600000,296.916075
trace-2,uniform,genome,0.500000,2,none,runtime_ascending,257674.400612,66955.207334,-0.000000,0.000000,5855.000000,484.757901,5854.000000,484.757901
trace-2,uniform,genome,0.500000,2,right-left,energy,257674.400612,66955.207334,-0.000000,0.000000,4505.000000,1003.081031,4441.100000,905.085932
trace-2,uniform,genome,0.500000,2,right-left,power,257674.400612,66955.207334,-0.000000,0.000000,4636.400000,982.963569,4507.300000,831.583503
trace-2,uniform,genome,0.500000,2,right-left,runtime,257674.400612,66955.207334,-0.000000,0.000000,4694.900000,1054.063402,4606.700000,943.601381
trace-2,uniform,genome,0.500000,2,right-left,runtime_ascending,257674.400612,66955.207334,-0.000000,0.000000,4589.600000,1135.550302,4588.600000,1135.550302
trace-2,uniform,genome,0.500000,4,left,energy,257674.400612,66955.207334,-0.000000,0.000000,6093.900000,2807.606353,5976.300000,2656.136963
trace-2,uniform,genome,0.500000,4,left,power,257674.400612,66955.207334,-0.000000,0.000000,5910.200000,2562.489709,5673.800000,2268.391932
trace-2,uniform,genome,0.500000,4,left,runtime,257674.400612,66955.207334,-0.000000,0.000000,6161.900000,2927.592733,6041.100000,2771.781956
trace-2,uniform,genome,0.500000,4,left,runtime_ascending,257674.400612,66955.207334,-0.000000,0.000000,6451.300000,2711.658289,6450.300000,2711.658289
trace-2,uniform,genome,0.500000,4,none,energy,257674.400612,66955.207334,-0.000000,0.000000,8977.700000,695.746769,8709.000000,656.888795
trace-2,uniform,genome,0.500000,4,none,power,257674.400612,66955.207334,-0.000000,0.000000,8713.100000,736.555866,8080.500000,688.791091
trace-2,uniform,genome,0.500000,4,none,runtime,257674.400612,66955.207334,0.000000,0.000000,9209.300000,537.262619,8910.200000,527.643777
trace-2,uniform,genome,0.500000,4,none,runtime_ascending,257674.400612,66955.207334,-0.000000,0.000000,8834.300000,677.015025,8833.300000,677.015025
trace-2,uniform,genome,0.500000,4,right-left,energy,257674.400612,66955.207334,-0.000000,0.000000,6093.900000,2807.606353,5976.300000,2656.136963
trace-2,uniform,genome,0.500000,4,right-left,power,257674.400612,66955.207334,-0.000000,0.000000,5910.200000,2562.489709,5673.800000,2268.391932
trace-2,uniform,genome,0.500000,4,right-left,runtime,257674.400612,66955.207334,-0.000000,0.000000,6161.900000,2927.592733,6041.100000,2771.781956
trace-2,uniform,genome,0.500000,4,right-left,runtime_ascending,257674.400612,66955.207334,-0.000000,0.000000,6451.300000,2711.658289,6450.300000,2711.658289
trace-2,uniform,genome,0.500000,8,left,energy,133911.039293,47571.599408,123763.361319,40094.644220,28265.700000,302.847248,27930.400000,434.643200
trace-2,uniform,genome,0.500000,8,left,power,133911.039293,47571.599408,123763.361319,40094.644220,28265.700000,302.847248,27123.500000,1431.879359
trace-2,uniform,genome,0.500000,8,left,runtime,133911.039293,47571.599408,123763.361319,40094.644220,28265.700000,302.847248,27810.300000,390.460142
trace-2,uniform,genome,0.500000,8,left,runtime_ascending,133911.039293,47571.599408,123763.361319,40094.644220,28278.900000,310.296077,28277.900000,310.296077
trace-2,uniform,genome,0.500000,8,none,energy,133911.039293,47571.599408,123763.361319,40094.644220,28265.700000,302.847248,27702.800000,295.236929
trace-2,uniform,genome,0.500000,8,none,power,133911.039293,47571.599408,123763.361319,40094.644220,28265.700000,302.847248,26109.500000,1204.025032
trace-2,uniform,genome,0.500000,8,none,runtime,133911.039293,47571.599408,123763.361319,40094.644220,28265.700000,302.847248,27685.800000,286.531674
trace-2,uniform,genome,0.500000,8,none,runtime_ascending,133911.039293,47571.599408,123763.361319,40094.644220,28278.900000,310.296077,28277.900000,310.296077
trace-2,uniform,genome,0.500000,8,right-left,energy,17685.784912,37748.119302,239988.615700,78494.610560,30560.800000,1201.326748,6319.500000,7236.009693
trace-2,uniform,genome,0.500000,8,right-left,power,17685.784912,37748.119302,239988.615700,78494.610560,30560.800000,1201.326748,6281.900000,7117.146470
trace-2,uniform,genome,0.500000,8,right-left,runtime,17685.784912,37748.119302,239988.615700,78494.610560,30560.800000,1201.326748,6319.500000,7236.009693
trace-2,uniform,genome,0.500000,8,right-left,runtime_ascending,17685.784912,37748.119302,239988.615700,78494.610560,30560.800000,1201.326748,6372.700000,7404.190616
trace-2,uniform,genome,0.800000,2,left,energy,257674.400612,66955.207334,-0.000000,0.000000,5258.300000,1665.101935,5257.300000,1665.101935
trace-2,uniform,genome,0.800000,2,left,power,257674.400612,66955.207334,-0.000000,0.000000,4802.000000,1472.803600,4740.600000,1388.787817
trace-2,uniform,genome,0.800000,2,left,runtime,257674.400612,66955.207334,-0.000000,0.000000,4903.700000,1636.142010,4902.700000,1636.142010
trace-2,uniform,genome,0.800000,2,left,runtime_ascending,257674.400612,66955.207334,-0.000000,0.000000,5491.400000,1631.653504,5490.400000,1631.653504
trace-2,uniform,genome,0.800000,2,none,energy,257674.400612,66955.207334,-0.000000,0.000000,6913.600000,434.245246,6912.600000,434.245246
trace-2,uniform,genome,0.800000,2,none,power,257674.400612,66955.207334,-0.000000,0.000000,6752.900000,636.827632,6527.800000,636.471139
trace-2,uniform,genome,0.800000,2,none,runtime,257674.400612,66955.207334,-0.000000,0.000000,6974.400000,411.879216,6973.400000,411.879216
trace-2,uniform,genome,0.800000,2,none,runtime_ascending,257674.400612,66955.207334,-0.000000,0.000000,7017.300000,584.587803,7016.300000,584.587803
trace-2,uniform,genome,0.800000,2,right-left,energy,257674.400612,66955.207334,-0.000000,0.000000,5258.300000,1665.101935,5257.300000,1665.101935
trace-2,uniform,genome,0.800000,2,right-left,power,257674.400612,66955.207334,-0.000000,0.000000,4802.000000,1472.803600,4740.600000,1388.787817
trace-2,uniform,genome,0.800000,2,right-left,runtime,257674.400612,66955.207334,-0.000000,0.000000,4903.700000,1636.142010,4902.700000,1636.142010
trace-2,uniform,genome,0.800000,2,right-left,runtime_ascending,257674.400612,66955.207334,-0.000000,0.000000,5491.400000,1631.653504,5490.400000,1631.653504
trace-2,uniform,genome,0.800000,4,left,energy,257674.400612,66955.207334,-0.000000,0.000000,8145.800000,4450.253746,7888.100000,4174.789588
trace-2,uniform,genome,0.800000,4,left,power,257674.400612,66955.207334,-0.000000,0.000000,7083.000000,4109.808538,6512.400000,3389.982996
trace-2,uniform,genome,0.800000,4,left,runtime,257674.400612,66955.207334,-0.000000,0.000000,8262.300000,4571.709164,7918.900000,4208.269015
trace-2,uniform,genome,0.800000,4,left,runtime_ascending,257674.400612,66955.207334,-0.000000,0.000000,7938.600000,4286.941909,7937.600000,4286.941909
trace-2,uniform,genome,0.800000,4,none,energy,257674.400612,66955.207334,-0.000000,0.000000,12119.600000,812.888704,11548.200000,758.345245
trace-2,uniform,genome,0.800000,4,none,power,257674.400612,66955.207334,-0.000000,0.000000,11597.000000,1047.381603,10270.800000,1217.475421
trace-2,uniform,genome,0.800000,4,none,runtime,257674.400612,66955.207334,-0.000000,0.000000,12424.400000,695.664383,11724.000000,668.612660
trace-2,uniform,genome,0.800000,4,none,runtime_ascending,257674.400612,66955.207334,-0.000000,0.000000,11784.800000,895.824363,11783.800000,895.824363
trace-2,uniform,genome,0.800000,4,right-left,energy,257674.400612,66955.207334,-0.000000,0.000000,8145.800000,4450.253746,7888.100000,4174.789588
trace-2,uniform,genome,0.800000,4,right-left,power,257674.400612,66955.207334,-0.000000,0.000000,7083.000000,4109.808538,6512.400000,3389.982996
trace-2,uniform,genome,0.800000,4,right-left,runtime,257674.400612,66955.207334,-0.000000,0.000000,8262.300000,4571.709164,7918.900000,4208.269015
trace-2,uniform,genome,0.800000,4,right-left,runtime_ascending,257674.400612,66955.207334,-0.000000,0.000000,7938.600000,4286.941909,7937.600000,4286.941909
trace-2,uniform,genome,0.800000,8,left,energy,133911.039293,47571.599408,123763.361319,40094.644220,28265.700000,302.847248,27486.300000,759.911113
trace-2,uniform,genome,0.800000,8,left,power,133911.039293,47571.599408,123763.361319,40094.644220,28265.700000,302.847248,26283.700000,2313.475502
trace-2,uniform,genome,0.800000,8,left,runtime,133911.039293,47571.599408,123763.361319,40094.644220,28265.700000,302.847248,27209.300000,642.643508
trace-2,uniform,genome,0.800000,8,left,runtime_ascending,133911.039293,47571.599408,123763.361319,40094.644220,28278.900000,310.296077,28277.900000,310.296077
trace-2,uniform,genome,0.800000,8,none,energy,133911.039293,47571.599408,123763.361319,40094.644220,28265.700000,302.847248,26954.400000,292.973340
trace-2,uniform,genome,0.800000,8,none,power,133911.039293,47571.599408,123763.361319,40094.644220,28265.700000,302.847248,24416.600000,1543.006963
trace-2,uniform,genome,0.800000,8,none,runtime,133911.039293,47571.599408,123763.361319,40094.644220,28265.700000,302.847248,26916.200000,274.089928
trace-2,uniform,genome,0.800000,8,none,runtime_ascending,133911.039293,47571.599408,123763.361319,40094.644220,28278.900000,310.296077,28277.900000,310.296077
trace-2,uniform,genome,0.800000,8,right-left,energy,17685.784912,37748.119302,239988.615700,78494.610560,30560.800000,1201.326748,6248.700000,7012.193856
trace-2,uniform,genome,0.800000,8,right-left,power,17685.784912,37748.119302,239988.615700,78494.610560,30560.800000,1201.326748,6149.900000,6699.871482
trace-2,uniform,genome,0.800000,8,right-left,runtime,17685.784912,37748.119302,239988.615700,78494.610560,30560.800000,1201.326748,6248.700000,7012.193856
trace-2,uniform,genome,0.800000,8,right-left,runtime_ascending,17685.784912,37748.119302,239988.615700,78494.610560,30560.800000,1201.326748,6372.700000,7404.190616
trace-2,uniform,montage,0.000000,2,left,energy,423927.991595,146739.073375,0.000000,0.000000,4253.200000,273.707386,4252.200000,273.707386
trace-2,uniform,montage,0.000000,2,left,power,423927.991595,146739.073375,-0.000000,0.000000,4253.200000,273.707386,4252.200000,273.707386
trace-2,uniform,montage,0.000000,2,left,runtime,423927.991595,146739.073375,0.000000,0.000000,4253.200000,273.707386,4252.200000,273.707386
trace-2,uniform,montage,0.000000,2,left,runtime_ascending,423927.991595,146739.073375,-0.000000,0.000000,4253.200000,273.707386,4252.200000,273.707386
trace-2,uniform,montage,0.000000,2,none,energy,423927.991595,146739.073375,0.000000,0.000000,4253.200000,273.707386,4252.200000,273.707386
trace-2,uniform,montage,0.000000,2,none,power,423927.991595,146739.073375,0.000000,0.000000,4253.200000,273.707386,4252.200000,273.707386
trace-2,uniform,montage,0.000000,2,none,runtime,423927.991595,146739.073375,0.000000,0.000000,4253.200000,273.707386,4252.200000,273.707386
trace-2,uniform,montage,0.000000,2,none,runtime_ascending,423927.991595,146739.073375,0.000000,0.000001,4253.200000,273.707386,4252.200000,273.707386
trace-2,uniform,montage,0.000000,2,right-left,energy,423927.991595,146739.073375,0.000000,0.000000,4253.200000,273.707386,4252.200000,273.707386
trace-2,uniform,montage,0.000000,2,right-left,power,423927.991595,146739.073375,-0.000000,0.000000,4253.200000,273.707386,4252.200000,273.707386
trace-2,uniform,montage,0.000000,2,right-left,runtime,423927.991595,146739.073375,0.000000,0.000000,4253.200000,273.707386,4252.200000,273.707386
trace-2,uniform,montage,0.000000,2,right-left,runtime_ascending,423927.991595,146739.073375,-0.000000,0.000000,4253.200000,273.707386,4252.200000,273.707386
trace-2,uniform,montage,0.000000,4,left,energy,423927.991595,146739.073375,0.000000,0.000000,4253.200000,273.707386,4252.200000,273.707386
trace-2,uniform,montage,0.000000,4,left,power,423927.991595,146739.073375,-0.000000,0.000000,4253.200000,273.707386,4252.200000,273.707386
trace-2,uniform,montage,0.000000,4,left,runtime,423927.991595,146739.073375,0.000000,0.000000,4253.200000,273.707386,4252.200000,273.707386
trace-2,uniform,montage,0.000000,4,left,runtime_ascending,423927.991595,146739.073375,-0.000000,0.000000,4253.200000,273.707386,4252.200000,273.707386
trace-2,uniform,montage,0.000000,4,none,energy,423927.991595,146739.073375,0.000000,0.000000,4253.200000,273.707386,4252.200000,273.707386
trace-2,uniform,montage,0.000000,4,none,power,423927.991595,146739.073375,0.000000,0.000000,4253.200000,273.707386,4252.200000,273.707386
trace-2,uniform,montage,0.000000,4,none,runtime,423927.991595,146739.073375,0.000000,0.000000,4253.200000,273.707386,4252.200000,273.707386
trace-2,uniform,montage,0.000000,4,none,runtime_ascending,423927.991595,146739.073375,0.000000,0.000001,4253.200000,273.707386,4252.200000,273.707386
trace-2,uniform,montage,0.000000,4,right-left,energy,423927.991595,146739.073375,0.000000,0.000000,4253.200000,273.707386,4252.200000,273.707386
trace-2,uniform,montage,0.000000,4,right-left,power,423927.991595,146739.073375,-0.000000,0.000000,4253.200000,273.707386,4252.200000,273.707386
trace-2,uniform,montage,0.000000,4,right-left,runtime,423927.991595,146739.073375,0.000000,0.000000,4253.200000,273.707386,4252.200000,273.707386
trace-2,uniform,montage,0.000000,4,right-left,runtime_ascending,423927.991595,146739.073375,-0.000000,0.000000,4253.200000,273.707386,4252.200000,273.707386
trace-2,uniform,montage,0.000000,8,left,energy,0.000000,0.000000,423927.991595,146739.073375,31252.200000,273.707386,4252.200000,273.707386
trace-2,uniform,montage,0.000000,8,left,power,266037.244930,181755.619090,157890.746665,233696.306778,28434.200000,1628.562611,23033.400000,9845.319917
trace-2,uniform,montage,0.000000,8,left,runtime,0.000000,0.000000,423927.991595,146739.073375,31252.200000,273.707386,4252.200000,273.707386
trace-2,uniform,montage,0.000000,8,left,runtime_ascending,416854.597563,147514.661059,7073.394032,5610.547554,27476.500000,463.289027,27475.500000,463.289027
trace-2,uniform,montage,0.000000,8,none,energy,0.000000,0.000000,423927.991595,146739.073375,31252.200000,273.707386,4252.200000,273.707386
trace-2,uniform,montage,0.000000,8,none,power,266037.244930,181755.619090,157890.746665,233696.306778,28434.200000,1628.562611,23033.400000,9845.319917
trace-2,uniform,montage,0.000000,8,none,runtime,0.000000,0.000000,423927.991595,146739.073375,31252.200000,273.707386,4252.200000,273.707386
trace-2,uniform,montage,0.000000,8,none,runtime_ascending,416854.597563,147514.661059,7073.394032,5610.547554,27476.500000,463.289027,27475.500000,463.289027
trace-2,uniform,montage,0.000000,8,right-left,energy,0.000000,0.000000,423927.991595,146739.073375,31252.200000,273.707386,4252.200000,273.707386
trace-2,uniform,montage,0.000000,8,right-left,power,0.000000,0.000000,423927.991595,146739.073375,31252.200000,273.707386,4252.200000,273.707386
trace-2,uniform,montage,0.000000,8,right-left,runtime,0.000000,0.000000,423927.991595,146739.073375,31252.200000,273.707386,4252.200000,273.707386
trace-2,uniform,montage,0.000000,8,right-left,runtime_ascending,0.000000,0.000000,423927.991595,146739.073375,31252.200000,273.707386,4252.200000,273.707386
trace-2,uniform,montage,0.500000,2,left,energy,423927.991595,146739.073375,-0.000000,0.000000,6027.300000,1705.021932,5786.600000,1501.158826
trace-2,uniform,montage,0.500000,2,left,power,423927.991595,146739.073375,-0.000000,0.000000,5511.600000,1431.085152,5431.800000,1328.005589
trace-2,uniform,montage,0.500000,2,left,runtime,423927.991595,146739.073375,-0.000000,0.000000,6027.300000,1705.021932,5786.600000,1501.158826
trace-2,uniform,montage,0.500000,2,left,runtime_ascending,423927.991595,146739.073375,0.000000,0.000000,5290.400000,681.994493,5289.400000,681.994493
trace-2,uniform,montage,0.500000,2,none,energy,423927.991595,146739.073375,-0.000000,0.000000,7106.600000,454.128274,6712.400000,440.200257
trace-2,uniform,montage,0.500000,2,none,power,423927.991595,146739.073375,-0.000000,0.000000,6508.100000,664.710037,6373.500000,636.515907
trace-2,uniform,montage,0.500000,2,none,runtime,423927.991595,146739.073375,-0.000000,0.000000,7155.300000,395.749935,6761.100000,381.846522
trace-2,uniform,montage,0.500000,2,none,runtime_ascending,423927.991595,146739.073375,0.000000,0.000000,5782.100000,419.924451,5781.100000,419.924451
trace-2,uniform,montage,0.500000,2,right-left,energy,423927.991595,146739.073375,-0.000000,0.000000,6027.300000,1705.021932,5786.600000,1501.158826
trace-2,uniform,montage,0.500000,2,right-left,power,423927.991595,146739.073375,-0.000000,0.000000,5511.600000,1431.085152,5431.800000,1328.005589
trace-2,uniform,montage,0.500000,2,right-left,runtime,423927.991595,146739.073375,-0.000000,0.000000,6027.300000,1705.021932,5786.600000,1501.158826
trace-2,uniform,montage,0.500000,2,right-left,runtime_ascending,423927.991595,146739.073375,0.000000,0.000000,5290.400000,681.994493,5289.400000,681.994493
